Sorry,748,80.942237,207.5,35.219685
Jenga,748,80.941771,207.5,35.218536
Monopoly,748,80.942623,207.5,35.217667
Risk,748,80.945002,207.5,35.217632
Pandemic,748,80.941878,207.5,35.218936
Talisman,748,80.940278,207.5,35.221105
Codenames,748,80.941771,207.5,35.218536
Clank,748,80.944593,207.5,35.21946
Blackjack,748,80.945636,207.5,35.219517
Roulette,748,80.942338,207.5,35.217533
Slots,748,80.942794,207.5,35.217922
Craps,748,80.945586,207.5,35.217494
Chess,748,80.945562,207.5,35.219876
Checkers,748,80.938865,207.5,35.220696
Punderdome,748,80.942878,207.5,35.218597
Dominion,748,80.943378,207.5,35.219753
Yahtzee,748,80.945237,207.75,35.217459
Sorry,748,80.942237,207.75,35.219685
Jenga,748,80.941771,207.75,35.218536
Monopoly,748,80.942623,207.75,35.217667
Risk,748,80.945002,207.75,35.217632
Pandemic,748,80.941878,207.75,35.218936
Talisman,748,80.940278,207.75,35.221105
Codenames,748,80.941771,207.75,35.218536
Clank,748,80.944593,207.75,35.21946
Blackjack,748,80.945636,207.75,35.219517
Roulette,748,80.942338,207.75,35.217533
Slots,748,80.942794,207.75,35.217922
Craps,748,80.945586,207.75,35.217494
Chess,748,80.945562,207.75,35.219876
Checkers,748,80.938865,207.75,35.220696
Punderdome,748,80.942878,207.75,35.218597
Dominion,748,80.943378,207.75,35.219753
Yahtzee,748,80.945237,208,35.217459
Sorry,748,80.942237,208,35.219685
Jenga,748,80.941771,208,35.218536
Monopoly,748,80.942623,208,35.217667
Risk,748,80.945002,208,35.217632
Pandemic,748,80.941878,208,35.218936
Talisman,748,80.940278,208,35.221105
Codenames,748,80.941771,208,35.218536
Clank,748,80.944593,208,35.21946
Poker,6248.750488,80.872807,208,34.916874
Blackjack,748,80.945636,208,35.219517
Roulette,748,80.942338,208,35.217533
Slots,748,80.942794,208,35.217922
Craps,748,80.945586,208,35.217494
Chess,748,80.945562,208,35.219876
Checkers,748,80.938865,208,35.220696
Go,9174.253906,80.941314,208,34.96562
Punderdome,748,80.942878,208,35.218597
Dominion,748,80.943378,208,35.219753
Yahtzee,748,80.945237,208.25,35.217459
Sorry,748,80.942237,208.25,35.219685
Jenga,748,80.941771,208.25,35.218536
Monopoly,748,80.942623,208.25,35.217667
Risk,748,80.945002,208.25,35.217632
Pandemic,748,80.941878,208.25,35.218936
Talisman,748,80.940278,208.25,35.221105
Codenames,748,80.941771,208.25,35.218536
Clank,748,80.944593,208.25,35.21946
Blackjack,748,80.945636,208.25,35.219517
Roulette,748,80.942338,208.25,35.217533
Slots,748,80.942794,208.25,35.217922
Craps,748,80.945586,208.25,35.217494
Chess,748,80.945562,208.25,35.219876
Checkers,748,80.938865,208.25,35.220696
Punderdome,748,80.942878,208.25,35.218597
Dominion,748,80.943378,208.25,35.219753
Yahtzee,748,80.945237,208.5,35.217459
Sorry,748,80.942237,208.5,35.219685
Jenga,748,80.941771,208.5,35.218536
Monopoly,748,80.942623,208.5,35.217667
Risk,748,80.945002,208.5,35.217632
Pandemic,748,80.941878,208.5,35.218936
Talisman,748,80.940278,208.5,35.221105
Codenames,748,80.941771,208.5,35.218536
Clank,748,80.944593,208.5,35.21946
Blackjack,748,80.945636,208.5,35.219517
Roulette,748,80.942338,208.5,35.217533
Slots,748,80.942794,208.5,35.217922
Craps,748,80.945586,208.5,35.217494
Chess,748,80.945562,208.5,35.219876
Checkers,748,80.938865,208.5,35.220696
Punderdome,748,80.942878,208.5,35.218597
Dominion,748,80.943378,208.5,35.219753
Yahtzee,748,80.945237,208.75,35.217459
Sorry,748,80.942237,208.75,35.219685
Jenga,748,80.941771,208.75,35.218536
Monopoly,748,80.942623,208.75,35.217667
Risk,748,80.945002,208.75,35.217632
Pandemic,748,80.941878,208.75,35.218936
Talisman,748,80.940278,208.75,35.221105
Codenames,748,80.941771,208.75,35.218536
Clank,748,80.944593,208.75,35.21946
Blackjack,748,80.945636,208.75,35.219517
Roulette,748,80.942338,208.75,35.217533
Slots,748,80.942794,208.75,35.217922
Craps,748,80.945586,208.75,35.217494
Chess,748,80.945562,208.75,35.219876
Checkers,748,80.938865,208.75,35.220696
Punderdome,748,80.942878,208.75,35.218597
Dominion,748,80.943378,208.75,35.219753
Yahtzee,748,80.945237,209,35.217459
Sorry,748,80.942237,209,35.219685
Jenga,748,80.941771,209,35.218536
Monopoly,748,80.942623,209,35.217667
Risk,748,80.945002,209,35.217632
Pandemic,748,80.941878,209,35.218936
Talisman,748,80.940278,209,35.221105
Codenames,748,80.941771,209,35.218536
Clank,748,80.944593,209,35.21946
Blackjack,748,80.945636,209,35.219517
Roulette,748,80.942338,209,35.217533
Slots,748,80.942794,209,35.217922
Craps,748,80.945586,209,35.217494
Chess,748,80.945562,209,35.219876
Checkers,748,80.938865,209,35.220696
Punderdome,748,80.942878,209,35.218597
Dominion,748,80.943378,209,35.219753
Yahtzee,748,80.945237,209.25,35.217459
Sorry,748,80.942237,209.25,35.219685
Jenga,748,80.941771,209.25,35.218536
Monopoly,748,80.942623,209.25,35.217667
Risk,748,80.945002,209.25,35.217632
Pandemic,748,80.941878,209.25,35.218936
Talisman,748,80.940278,209.25,35.221105
Codenames,748,80.941771,209.25,35.218536
Clank,748,80.944593,209.25,35.21946
Blackjack,748,80.945636,209.25,35.219517
Roulette,748,80.942338,209.25,35.217533
Slots,748,80.942794,209.25,35.217922
Craps,748,80.945586,209.25,35.217494
Chess,748,80.945562,209.25,35.219876
Checkers,748,80.938865,209.25,35.220696
Punderdome,748,80.942878,209.25,35.218597
Dominion,748,80.943378,209.25,35.219753
Yahtzee,748,80.945237,209.5,35.217459
Sorry,748,80.942237,209.5,35.219685
Jenga,748,80.941771,209.5,35.218536
Monopoly,748,80.942623,209.5,35.217667
Risk,748,80.945002,209.5,35.217632
Pandemic,748,80.941878,209.5,35.218936
Talisman,748,80.940278,209.5,35.221105
Codenames,748,80.941771,209.5,35.218536
Clank,748,80.944593,209.5,35.21946
Blackjack,748,80.945636,209.5,35.219517
Roulette,748,80.942338,209.5,35.217533
Slots,748,80.942794,209.5,35.217922
Craps,748,80.945586,209.5,35.217494
Chess,748,80.945562,209.5,35.219876
Checkers,748,80.938865,209.5,35.220696
Punderdome,748,80.942878,209.5,35.218597
Dominion,748,80.943378,209.5,35.219753
Yahtzee,748,80.945237,209.75,35.217459
Sorry,748,80.942237,209.75,35.219685
Jenga,748,80.941771,209.75,35.218536
Monopoly,748,80.942623,209.75,35.217667
Risk,748,80.945002,209.75,35.217632
Pandemic,748,80.941878,209.75,35.218936
Talisman,748,80.940278,209.75,35.221105
Codenames,748,80.941771,209.75,35.218536
Clank,748,80.944593,209.75,35.21946
Blackjack,748,80.945636,209.75,35.219517
Roulette,748,80.942338,209.75,35.217533
Slots,748,80.942794,209.75,35.217922
Craps,748,80.945586,209.75,35.217494
Chess,748,80.945562,209.75,35.219876
Checkers,748,80.938865,209.75,35.220696
Punderdome,748,80.942878,209.75,35.218597
Dominion,748,80.943378,209.75,35.219753
Yahtzee,748,80.945237,210,35.217459
Sorry,748,80.942237,210,35.219685
Jenga,748,80.941771,210,35.218536
Monopoly,748,80.942623,210,35.217667
Risk,748,80.945002,210,35.217632
Pandemic,748,80.941878,210,35.218936
Talisman,748,80.940278,210,35.221105
Codenames,748,80.941771,210,35.218536
Clank,748,80.944593,210,35.21946
Poker,6231.841797,80.874553,210,34.917327
Blackjack,748,80.945636,210,35.219517
Roulette,748,80.942338,210,35.217533
Slots,748,80.942794,210,35.217922
Craps,748,80.945586,210,35.217494
Chess,748,80.945562,210,35.219876
Checkers,748,80.938865,210,35.220696
Go,9084.253906,80.941422,210,34.966887
Punderdome,748,80.942878,210,35.218597
Dominion,748,80.943378,210,35.219753
Yahtzee,748,80.945237,210.25,35.217459
Sorry,748,80.942237,210.25,35.219685
Jenga,748,80.941771,210.25,35.218536
Monopoly,748,80.942623,210.25,35.217667
Risk,748,80.945002,210.25,35.217632
Pandemic,748,80.941878,210.25,35.218936
Talisman,748,80.940278,210.25,35.221105
Codenames,748,80.941771,210.25,35.218536
Clank,748,80.944593,210.25,35.21946
Blackjack,748,80.945636,210.25,35.219517
Roulette,748,80.942338,210.25,35.217533
Slots,748,80.942794,210.25,35.217922
Craps,748,80.945586,210.25,35.217494
Chess,748,80.945562,210.25,35.219876
Checkers,748,80.938865,210.25,35.220696
Punderdome,748,80.942878,210.25,35.218597
Dominion,748,80.943378,210.25,35.219753
Yahtzee,748,80.945237,210.5,35.217459
Sorry,748,80.942237,210.5,35.219685
Jenga,748,80.941771,210.5,35.218536
Monopoly,748,80.942623,210.5,35.217667
Risk,748,80.945002,210.5,35.217632
Pandemic,748,80.941878,210.5,35.218936
Talisman,748,80.940278,210.5,35.221105
Codenames,748,80.941771,210.5,35.218536
Clank,748,80.944593,210.5,35.21946
Blackjack,748,80.945636,210.5,35.219517
Roulette,748,80.942338,210.5,35.217533
Slots,748,80.942794,210.5,35.217922
Craps,748,80.945586,210.5,35.217494
Chess,748,80.945562,210.5,35.219876
Checkers,748,80.938865,210.5,35.220696
Punderdome,748,80.942878,210.5,35.218597
Dominion,748,80.943378,210.5,35.219753
Yahtzee,748,80.945237,210.75,35.217459
Sorry,748,80.942237,210.75,35.219685
Jenga,748,80.941771,210.75,35.218536
Monopoly,748,80.942623,210.75,35.217667
Risk,748,80.945002,210.75,35.217632
Pandemic,748,80.941878,210.75,35.218936
Talisman,748,80.940278,210.75,35.221105
Codenames,748,80.941771,210.75,35.218536
Clank,748,80.944593,210.75,35.21946
Blackjack,748,80.945636,210.75,35.219517
Roulette,748,80.942338,210.75,35.217533
Slots,748,80.942794,210.75,35.217922
Craps,748,80.945586,210.75,35.217494
Chess,748,80.945562,210.75,35.219876
Checkers,748,80.938865,210.75,35.220696
Punderdome,748,80.942878,210.75,35.218597
Dominion,748,80.943378,210.75,35.219753
Yahtzee,748,80.945237,211,35.217459
Sorry,748,80.942237,211,35.219685
Jenga,748,80.941771,211,35.218536
Monopoly,748,80.942623,211,35.217667
Risk,748,80.945002,211,35.217632
Pandemic,748,80.941878,211,35.218936
Talisman,748,80.940278,211,35.221105
Codenames,748,80.941771,211,35.218536
Clank,748,80.944593,211,35.21946
Poker,6215.862305,80.876299,211,34.917778
Blackjack,748,80.945636,211,35.219517
Roulette,748,80.942338,211,35.217533
Slots,748,80.942794,211,35.217922
Craps,748,80.945586,211,35.217494
Chess,748,80.945562,211,35.219876
Checkers,748,80.938865,211,35.220696
Go,8994.253906,80.94153,211,34.968153
Punderdome,748,80.942878,211,35.218597
Dominion,748,80.943378,211,35.219753
Yahtzee,748,80.945237,211.25,35.217459
Sorry,748,80.942237,211.25,35.219685
Jenga,748,80.941771,211.25,35.218536
Monopoly,748,80.942623,211.25,35.217667
Risk,748,80.945002,211.25,35.217632
Pandemic,748,80.941878,211.25,35.218936
Talisman,748,80.940278,211.25,35.221105
Codenames,748,80.941771,211.25,35.218536
Clank,748,80.944593,211.25,35.21946
Blackjack,748,80.945636,211.25,35.219517
Roulette,748,80.942338,211.25,35.217533
Slots,748,80.942794,211.25,35.217922
Craps,748,80.945586,211.25,35.217494
Chess,748,80.945562,211.25,35.219876
Checkers,748,80.938865,211.25,35.220696
Punderdome,748,80.942878,211.25,35.218597
Dominion,748,80.943378,211.25,35.219753
Yahtzee,748,80.945237,211.5,35.217459
Sorry,748,80.942237,211.5,35.219685
Jenga,748,80.941771,211.5,35.218536
Monopoly,748,80.942623,211.5,35.217667
Risk,748,80.945002,211.5,35.217632
Pandemic,748,80.941878,211.5,35.218936
Talisman,748,80.940278,211.5,35.221105
Codenames,748,80.941771,211.5,35.218536
Clank,748,80.944593,211.5,35.21946
Blackjack,748,80.945636,211.5,35.219517
Roulette,748,80.942338,211.5,35.217533
Slots,748,80.942794,211.5,35.217922
Craps,748,80.945586,211.5,35.217494
Chess,748,80.945562,211.5,35.219876
Checkers,748,80.938865,211.5,35.220696
Punderdome,748,80.942878,211.5,35.218597
Dominion,748,80.943378,211.5,35.219753
Yahtzee,748,80.945237,211.75,35.217459
Sorry,748,80.942237,211.75,35.219685
Jenga,748,80.941771,211.75,35.218536
Monopoly,748,80.942623,211.75,35.217667
Risk,748,80.945002,211.75,35.217632
Pandemic,748,80.941878,211.75,35.218936
Talisman,748,80.940278,211.75,35.221105
Codenames,748,80.941771,211.75,35.218536
Clank,748,80.944593,211.75,35.21946
Blackjack,748,80.945636,211.75,35.219517
Roulette,748,80.942338,211.75,35.217533
Slots,748,80.942794,211.75,35.217922
Craps,748,80.945586,211.75,35.217494
Chess,748,80.945562,211.75,35.219876
Checkers,748,80.938865,211.75,35.220696
Punderdome,748,80.942878,211.75,35.218597
Dominion,748,80.943378,211.75,35.219753
Yahtzee,748,80.945237,212,35.217459
Sorry,748,80.942237,212,35.219685
Jenga,748,80.941771,212,35.218536
Monopoly,748,80.942623,212,35.217667
Risk,748,80.945002,212,35.217632
Pandemic,748,80.941878,212,35.218936
Talisman,748,80.940278,212,35.221105
Codenames,748,80.941771,212,35.218536
Clank,748,80.944593,212,35.21946
Blackjack,748,80.945636,212,35.219517
Roulette,748,80.942338,212,35.217533
Slots,748,80.942794,212,35.217922
Craps,748,80.945586,212,35.217494
Chess,748,80.945562,212,35.219876
Checkers,748,80.938865,212,35.220696
Go,8904.179688,80.941638,212,34.969419
Punderdome,748,80.942878,212,35.218597
Dominion,748,80.943378,212,35.219753
Yahtzee,748,80.945237,212.25,35.217459
Sorry,748,80.942237,212.25,35.219685
Jenga,748,80.941771,212.25,35.218536
Monopoly,748,80.942623,212.25,35.217667
Risk,748,80.945002,212.25,35.217632
Pandemic,748,80.941878,212.25,35.218936
Talisman,748,80.940278,212.25,35.221105
Codenames,748,80.941771,212.25,35.218536
Clank,748,80.944593,212.25,35.21946
Blackjack,748,80.945636,212.25,35.219517
Roulette,748,80.942338,212.25,35.217533
Slots,748,80.942794,212.25,35.217922
Craps,748,80.945586,212.25,35.217494
Chess,748,80.945562,212.25,35.219876
Checkers,748,80.938865,212.25,35.220696
Punderdome,748,80.942878,212.25,35.218597
Dominion,748,80.943378,212.25,35.219753
Yahtzee,748,80.945237,212.5,35.217459
Sorry,748,80.942237,212.5,35.219685
Jenga,748,80.941771,212.5,35.218536
Monopoly,748,80.942623,212.5,35.217667
Risk,748,80.945002,212.5,35.217632
Pandemic,748,80.941878,212.5,35.218936
Talisman,748,80.940278,212.5,35.221105
Codenames,748,80.941771,212.5,35.218536
Clank,748,80.944593,212.5,35.21946
Blackjack,748,80.945636,212.5,35.219517
Roulette,748,80.942338,212.5,35.217533
Slots,748,80.942794,212.5,35.217922
Craps,748,80.945586,212.5,35.217494
Chess,748,80.945562,212.5,35.219876
Checkers,748,80.938865,212.5,35.220696
Punderdome,748,80.942878,212.5,35.218597
Dominion,748,80.943378,212.5,35.219753
Yahtzee,748,80.945237,212.75,35.217459
Sorry,748,80.942237,212.75,35.219685
Jenga,748,80.941771,212.75,35.218536
Monopoly,748,80.942623,212.75,35.217667
Risk,748,80.945002,212.75,35.217632
Pandemic,748,80.941878,212.75,35.218936
Talisman,748,80.940278,212.75,35.221105
Codenames,748,80.941771,212.75,35.218536
Clank,748,80.944593,212.75,35.21946
Blackjack,748,80.945636,212.75,35.219517
Roulette,748,80.942338,212.75,35.217533
Slots,748,80.942794,212.75,35.217922
Craps,748,80.945586,212.75,35.217494
Chess,748,80.945562,212.75,35.219876
Checkers,748,80.938865,212.75,35.220696
Punderdome,748,80.942878,212.75,35.218597
Dominion,748,80.943378,212.75,35.219753
Yahtzee,748,80.945237,213,35.217459
Sorry,748,80.942237,213,35.219685
Jenga,748,80.941771,213,35.218536
Monopoly,748,80.942623,213,35.217667
Risk,748,80.945002,213,35.217632
Pandemic,748,80.941878,213,35.218936
Talisman,748,80.940278,213,35.221105
Codenames,748,80.941771,213,35.218536
Clank,748,80.944593,213,35.21946
Poker,6201.081543,80.878045,213,34.918229
Blackjack,748,80.945636,213,35.219517
Roulette,748,80.942338,213,35.217533
Slots,748,80.942794,213,35.217922
Craps,748,80.945586,213,35.217494
Chess,748,80.945562,213,35.219876
Checkers,748,80.938865,213,35.220696
Go,8814.179688,80.941746,213,34.970681
Punderdome,748,80.942878,213,35.218597
Dominion,748,80.943378,213,35.219753
Yahtzee,748,80.945237,213.25,35.217459
Sorry,748,80.942237,213.25,35.219685
Jenga,748,80.941771,213.25,35.218536
Monopoly,748,80.942623,213.25,35.217667
Risk,748,80.945002,213.25,35.217632
Pandemic,748,80.941878,213.25,35.218936
Talisman,748,80.940278,213.25,35.221105
Codenames,748,80.941771,213.25,35.218536
Clank,748,80.944593,213.25,35.21946
Blackjack,748,80.945636,213.25,35.219517
Roulette,748,80.942338,213.25,35.217533
Slots,748,80.942794,213.25,35.217922
Craps,748,80.945586,213.25,35.217494
Chess,748,80.945562,213.25,35.219876
Checkers,748,80.938865,213.25,35.220696
Punderdome,748,80.942878,213.25,35.218597
Dominion,748,80.943378,213.25,35.219753
Yahtzee,748,80.945237,213.5,35.217459
Sorry,748,80.942237,213.5,35.219685
Jenga,748,80.941771,213.5,35.218536
Monopoly,748,80.942623,213.5,35.217667
Risk,748,80.945002,213.5,35.217632
Pandemic,748,80.941878,213.5,35.218936
Talisman,748,80.940278,213.5,35.221105
Codenames,748,80.941771,213.5,35.218536
Clank,748,80.944593,213.5,35.21946
Blackjack,748,80.945636,213.5,35.219517
Roulette,748,80.942338,213.5,35.217533
Slots,748,80.942794,213.5,35.217922
Craps,748,80.945586,213.5,35.217494
Chess,748,80.945562,213.5,35.219876
Checkers,748,80.938865,213.5,35.220696
Punderdome,748,80.942878,213.5,35.218597
Dominion,748,80.943378,213.5,35.219753
Yahtzee,748,80.945237,213.75,35.217459
Sorry,748,80.942237,213.75,35.219685
Jenga,748,80.941771,213.75,35.218536
Monopoly,748,80.942623,213.75,35.217667
Risk,748,80.945002,213.75,35.217632
Pandemic,748,80.941878,213.75,35.218936
Talisman,748,80.940278,213.75,35.221105
Codenames,748,80.941771,213.75,35.218536
Clank,748,80.944593,213.75,35.21946
Blackjack,748,80.945636,213.75,35.219517
Roulette,748,80.942338,213.75,35.217533
Slots,748,80.942794,213.75,35.217922
Craps,748,80.945586,213.75,35.217494
Chess,748,80.945562,213.75,35.219876
Checkers,748,80.938865,213.75,35.220696
Punderdome,748,80.942878,213.75,35.218597
Dominion,748,80.943378,213.75,35.219753
Yahtzee,748,80.945237,214,35.217459
Sorry,748,80.942237,214,35.219685
Jenga,748,80.941771,214,35.218536
Monopoly,748,80.942623,214,35.217667
Risk,748,80.945002,214,35.217632
Pandemic,748,80.941878,214,35.218936
Talisman,748,80.940278,214,35.221105
Codenames,748,80.941771,214,35.218536
Clank,748,80.944593,214,35.21946
Poker,6187.644043,80.87979,214,34.918681
Blackjack,748,80.945636,214,35.219517
Roulette,748,80.942338,214,35.217533
Slots,748,80.942794,214,35.217922
Craps,748,80.945586,214,35.217494
Chess,748,80.945562,214,35.219876
Checkers,748,80.938865,214,35.220696
Go,8724.179688,80.941853,214,34.971942
Punderdome,748,80.942878,214,35.218597
Dominion,748,80.943378,214,35.219753
Yahtzee,748,80.945237,214.25,35.217459
Sorry,748,80.942237,214.25,35.219685
Jenga,748,80.941771,214.25,35.218536
Monopoly,748,80.942623,214.25,35.217667
Risk,748,80.945002,214.25,35.217632
Pandemic,748,80.941878,214.25,35.218936
Talisman,748,80.940278,214.25,35.221105
Codenames,748,80.941771,214.25,35.218536
Clank,748,80.944593,214.25,35.21946
Blackjack,748,80.945636,214.25,35.219517
Roulette,748,80.942338,214.25,35.217533
Slots,748,80.942794,214.25,35.217922
Craps,748,80.945586,214.25,35.217494
Chess,748,80.945562,214.25,35.219876
Checkers,748,80.938865,214.25,35.220696
Punderdome,748,80.942878,214.25,35.218597
Dominion,748,80.943378,214.25,35.219753
Yahtzee,748,80.945237,214.5,35.217459
Sorry,748,80.942237,214.5,35.219685
Jenga,748,80.941771,214.5,35.218536
Monopoly,748,80.942623,214.5,35.217667
Risk,748,80.945002,214.5,35.217632
Pandemic,748,80.941878,214.5,35.218936
Talisman,748,80.940278,214.5,35.221105
Codenames,748,80.941771,214.5,35.218536
Clank,748,80.944593,214.5,35.21946
Blackjack,748,80.945636,214.5,35.219517
Roulette,748,80.942338,214.5,35.217533
Slots,748,80.942794,214.5,35.217922
Craps,748,80.945586,214.5,35.217494
Chess,748,80.945562,214.5,35.219876
Checkers,748,80.938865,214.5,35.220696
Punderdome,748,80.942878,214.5,35.218597
Dominion,748,80.943378,214.5,35.219753
Yahtzee,748,80.945237,214.75,35.217459
Sorry,748,80.942237,214.75,35.219685
Jenga,748,80.941771,214.75,35.218536
Monopoly,748,80.942623,214.75,35.217667
Risk,748,80.945002,214.75,35.217632
Pandemic,748,80.941878,214.75,35.218936
